"Number","Feature","Main category","Sub-category"
1,"activity_calories","Awake","Activity metrics"
2,"activity_hours","Awake","Activity metrics"
3,"awake_hours","Sleep","Sleep metrics"
4,"awake_percentage","Sleep","Sleep metrics"
5,"bad_sleep_outlier_binary","Questionnaire","Labels"
6,"bad_sleep_score_outlier_binary","Questionnaire","Labels"
7,"below_mean_quality_binary","Questionnaire","Labels"
8,"below_mean_sleep_binary","Questionnaire","Labels"
9,"deep_sleep_hours","Sleep","Sleep metrics"
10,"deep_sleep_percentage","Sleep","Sleep metrics"
11,"distance","Awake","Activity metrics"
12,"feeling_rested","Questionnaire","Items"
13,"floors_climbed","Awake","Activity metrics"
14,"light_sleep_hours","Sleep","Sleep metrics"
15,"light_sleep_percentage","Sleep","Sleep metrics"
16,"max_hr_30min_before_bedtime","Before Bed","Heart metrics"
17,"max_hr_awake","Awake","Heart metrics"
18,"max_hr_sleep","Sleep","Heart metrics"
19,"max_stress_30min_before_bedtime","Before Bed","Stress metrics"
20,"max_stress_awake","Awake","Stress metrics"
21,"max_stress_sleep","Sleep","Stress metrics"
22,"mean_hr_30min_before_bedtime","Before Bed","Heart metrics"
23,"mean_hr_awake","Awake","Heart metrics"
24,"mean_hr_sleep","Sleep","Heart metrics"
25,"mean_stress_30min_before_bedtime","Before Bed","Stress metrics"
26,"mean_stress_awake","Awake","Stress metrics"
27,"mean_stress_sleep","Sleep","Stress metrics"
28,"median_hr_30min_before_bedtime","Before Bed","Heart metrics"
29,"median_hr_awake","Awake","Heart metrics"
30,"median_hr_sleep","Sleep","Heart metrics"
31,"median_stress_30min_before_bedtime","Before Bed","Stress metrics"
32,"median_stress_awake","Awake","Stress metrics"
33,"median_stress_sleep","Sleep","Stress metrics"
34,"min_hr_30min_before_bedtime","Before Bed","Heart metrics"
35,"min_hr_awake","Awake","Heart metrics"
36,"min_hr_sleep","Sleep","Heart metrics"
37,"min_stress_30min_before_bedtime","Before Bed","Stress metrics"
38,"min_stress_awake","Awake","Stress metrics"
39,"min_stress_sleep","Sleep","Stress metrics"
40,"moderate_activity_hours","Awake","Activity metrics"
41,"pct_5_hr_30min_before_bedtime","Before Bed","Heart metrics"
42,"pct_5_hr_awake","Awake","Heart metrics"
43,"pct_5_hr_sleep","Sleep","Heart metrics"
44,"pct_5_stress_30min_before_bedtime","Before Bed","Stress metrics"
45,"pct_5_stress_awake","Awake","Stress metrics"
46,"pct_5_stress_sleep","Sleep","Stress metrics"
47,"pct_95_hr_30min_before_bedtime","Before Bed","Heart metrics"
48,"pct_95_hr_awake","Awake","Heart metrics"
49,"pct_95_hr_sleep","Sleep","Heart metrics"
50,"pct_95_stress_30min_before_bedtime","Before Bed","Stress metrics"
51,"pct_95_stress_awake","Awake","Stress metrics"
52,"pct_95_stress_sleep","Sleep","Stress metrics"
53,"perceived_sleep_duration","Questionnaire","Items"
54,"perceived_sleep_quality","Questionnaire","Items"
55,"rem_sleep_hours","Sleep","Sleep metrics"
56,"rem_sleep_percentage","Sleep","Sleep metrics"
57,"rmssd_5min_mean_hrv_30min_before_bedtime","Before Bed","Heart rate variability"
58,"rmssd_5min_mean_hrv_awake","Awake","Heart rate variability"
59,"rmssd_5min_mean_hrv_sleep","Sleep","Heart rate variability"
60,"rmssd_hrv_30min_before_bedtime","Before Bed","Heart rate variability"
61,"rmssd_hrv_awake","Awake","Heart rate variability"
62,"rmssd_hrv_sleep","Sleep","Heart rate variability"
63,"sdnn_5min_mean_hrv_30min_before_bedtime","Before Bed","Heart rate variability"
64,"sdnn_5min_mean_hrv_awake","Awake","Heart rate variability"
65,"sdnn_5min_mean_hrv_sleep","Sleep","Heart rate variability"
66,"sdnn_hrv_30min_before_bedtime","Before Bed","Heart rate variability"
67,"sdnn_hrv_awake","Awake","Heart rate variability"
68,"sdnn_hrv_sleep","Sleep","Heart rate variability"
69,"sleep_quality_score","Questionnaire","Labels"
70,"std_hr_30min_before_bedtime","Before Bed","Heart metrics"
71,"std_hr_awake","Awake","Heart metrics"
72,"std_hr_sleep","Sleep","Heart metrics"
73,"std_stress_30min_before_bedtime","Before Bed","Stress metrics"
74,"std_stress_awake","Awake","Stress metrics"
75,"std_stress_sleep","Sleep","Stress metrics"
76,"steps","Awake","Activity metrics"
77,"total_sleep_hours","Sleep","Sleep metrics"
78,"vigorous_activity_hours","Awake","Activity metrics"
79,"X._high_stress_awake","Awake","Stress metrics"
80,"X._low_stress_30min_before_bedtime","Before Bed","Stress metrics"
81,"X._low_stress_awake","Awake","Stress metrics"
82,"X._low_stress_sleep","Sleep","Stress metrics"
83,"X._medium_stress_30min_before_bedtime","Before Bed","Stress metrics"
84,"X._medium_stress_awake","Awake","Stress metrics"
85,"X._medium_stress_sleep","Sleep","Stress metrics"
86,"X._rest_stress_30min_before_bedtime","Before Bed","Stress metrics"
87,"X._rest_stress_awake","Awake","Stress metrics"
88,"X._rest_stress_sleep","Sleep","Stress metrics"
89,"X._stress_30min_before_bedtime","Before Bed","Stress metrics"
90,"X._stress_awake","Awake","Stress metrics"
91,"X._stress_sleep","Sleep","Stress metrics"
